Date,Open,High,Low,Close,Volume
2020-10-14,4919.869412076271,4970.416015625,4894.596110301907,4970.416015625,83117500
2020-10-15,4949.35506360739,4953.5672806828,4852.474070872947,4873.53515625,82067000
2020-10-16,4873.534716288249,4877.746932983398,4827.200332641602,4852.4736328125,89051500
2020-10-19,4844.049506753178,4970.416015625,4810.351771054025,4970.416015625,56871500
2020-10-20,4953.568031330749,4953.568031330749,4873.535894770133,4890.384765625,74995500
2020-10-21,4936.718719588019,4940.930936925552,4827.201068812175,4869.3232421875,77944000
2020-10-22,4835.624302936422,4886.1708984375,4806.138788894127,4886.1708984375,96872500
2020-10-23,4919.869475736568,4919.869475736568,4844.049569432409,4860.8984375,66328000
2020-10-26,4822.988684302451,4915.657462516122,4822.988684302451,4898.80859375,70452500
2020-10-27,4898.808154381207,4911.444804822431,4848.261552616311,4877.7470703125,89482000
2020-11-02,4852.473904639175,4907.232724743611,4818.776169190292,4903.0205078125,151006500
2020-11-03,4919.870012733447,4966.2044049766555,4915.657795256791,4961.9921875,78152000
2020-11-04,4970.415978710266,5004.11371415915,4873.534989294727,4903.0205078125,78626000
2020-11-05,4970.416476117886,5206.3006478658535,4970.416476117886,5181.02734375,161090000
2020-11-06,5189.4514756944445,5307.3935546875,5105.207133556547,5307.3935546875,137303500
2020-11-09,5307.393487097255,5391.637828162291,5235.785797191975,5294.7568359375,82739500
2020-11-10,5387.425514503761,5560.126410590278,5374.788863570602,5459.033203125,191073500
2020-11-11,5509.5791015625,5530.6401837550175,5459.032504300459,5509.5791015625,131383500
2020-11-12,5400.062382112782,5471.670073607257,5395.850164966048,5408.48681640625,83082500
2020-11-13,5408.486681154636,5433.7599834030225,5324.242340326682,5383.21337890625,82374500
2020-11-16,5463.24542010272,5463.24542010272,5379.001080548322,5459.033203125,54905000
2020-11-17,5475.881254472805,5530.6400670175335,5467.456821773617,5518.00341796875,119784000
2020-11-18,5518.003672885749,5539.064755606688,5509.579239797375,5534.8525390625,99789000
2020-11-19,5492.731059263983,5593.824268943688,5488.518842193996,5572.76318359375,147346500
2020-11-20,5593.823218513257,5602.2476510712595,5518.0033254912405,5560.12548828125,68468500
2020-11-23,5560.12548828125,5568.549920839252,5518.0033254912405,5560.12548828125,75265500
2020-11-24,5560.126142421935,5560.126142421935,5513.791757901751,5530.640625,72349500
2020-11-25,5543.276883653471,5547.489100130411,5374.788224575858,5400.0615234375,170140500
2020-11-26,5349.515561704283,5467.45763708044,5307.393391927084,5459.033203125,64339000
2020-11-27,5459.032602045811,5467.4570350736585,5374.788271767326,5379.00048828125,87361500
2020-11-30,5379.001141027901,5391.637792103143,5168.390289773872,5227.361328125,393091500
2020-12-01,5239.998179730258,5421.123518740227,5239.998179730258,5387.42578125,114563500
2020-12-02,5442.1841993701555,5463.245283733043,5341.090994428295,5433.759765625,93897500
2020-12-03,5475.882307589977,5496.9433933884,5412.6990501947075,5442.1845703125,98210000
2020-12-04,5442.184417485818,5446.396634527216,5357.940076657864,5383.21337890625,64995500
2020-12-07,5475.881115497988,5543.276575381039,5459.032250527224,5492.72998046875,96636000
2020-12-08,5492.730330315871,5492.730330315871,5412.69821660728,5467.45703125,70561500
2020-12-10,5568.5191681024235,5576.96912131654,5526.269402031844,5555.84423828125,151420500
2020-12-11,5576.968610801781,5729.06775473274,5572.743634581478,5691.04296875,214160000
2020-12-14,5745.96825742302,5771.3181173822395,5741.74328076315,5762.8681640625,179785500
2020-12-15,5771.317878284932,5830.467549072625,5581.193936467346,5737.51806640625,164024500
2020-12-16,5796.668190759892,5872.7177734375,5779.7682834982015,5872.7177734375,138674000
2020-12-17,5885.3928301865535,5914.9676685292,5762.868499909877,5860.04296875,91920000
2020-12-18,5860.042631620519,5860.042631620519,5707.943471751493,5745.96826171875,147238500
2020-12-21,5822.01857398998,5822.01857398998,5745.968984489385,5771.31884765625,93692500
2020-12-22,5695.267457418094,5762.867071155994,5669.917602266381,5674.142578125,61790500
2020-12-23,5834.692913568773,5834.692913568773,5593.869237918216,5682.59375,76948000
2020-12-28,5737.5183127074115,5762.868172704646,5627.668919386062,5729.068359375,60234000
2020-12-29,5724.8439972081715,5754.418837046147,5695.269157370196,5716.39404296875,34212500
2020-12-30,5745.968513432423,5745.968513432423,5661.468976470181,5720.61865234375,52675500
2021-01-04,5745.968618553402,5792.443364732878,5678.368987746891,5775.54345703125,47937000
2021-01-05,5796.668629892454,5991.017578125,5788.218675621474,5991.017578125,104831000
2021-01-06,5957.216691414687,5978.341573299136,5813.567494600432,5868.4921875,89753500
2021-01-07,5914.96790593593,5957.217676692615,5838.918318573897,5885.39306640625,71360000
2021-01-08,5944.5423547623,5982.567145944149,5893.842633186502,5957.21728515625,75033500
2021-01-11,6041.717107992256,6219.166141933288,6037.49213099366,6206.4912109375,169034500
2021-01-12,6206.490638434554,6236.065474696666,6050.16650390625,6050.16650390625,95235000
2021-01-13,6121.991611437851,6147.341473182935,5974.11741792486,6016.3671875,76581500
2021-01-14,5957.2175376435625,5991.01735345998,5910.742790895989,5931.86767578125,89319500
2021-01-15,5995.241726247978,5999.466702799245,5779.767922133357,5876.9423828125,89853500
2021-01-18,5876.942947902036,6020.592164457514,5783.993454836727,6016.3671875,86343000
2021-01-19,6016.366581879845,6016.366581879845,5919.192121638808,5995.24169921875,73777000
2021-01-20,6054.391370669816,6164.2407605075105,5974.1168165576555,5995.24169921875,107216000
2021-01-21,6151.566337234983,6168.466244754859,5965.667354516343,5978.34228515625,66428000
2021-01-22,5978.3424058472365,6050.167014256709,5978.3424058472365,5982.5673828125,80829000
2021-01-25,6083.965718283582,6083.965718283582,5914.966670553483,5944.54150390625,76836500
2021-01-26,5876.942533878986,5914.967323817815,5762.8681640625,5762.8681640625,98658000
2021-01-27,5762.867925315261,5855.817407981636,5665.693466164051,5737.51806640625,97920000
2021-01-28,5737.518287194293,5851.592656674592,5737.518287194293,5830.4677734375,104627000
2021-01-29,5830.467305380917,5914.966831545858,5712.16796875,5712.16796875,132762500
2021-02-01,5712.168444144061,5847.367697259897,5572.744214368356,5762.8681640625,113129000
2021-02-02,5885.39249159869,5898.067421587775,5745.96826171875,5745.96826171875,86741000
2021-02-03,5914.967948717949,5914.967948717949,5767.09375,5767.09375,67291000
2021-02-04,5847.368059354486,5914.967690098468,5775.5434516890045,5792.443359375,80950500
2021-02-05,5805.118274217055,5872.7179047756235,5792.443343487324,5843.14306640625,51602000
2021-02-08,5957.217068534366,5961.442045178716,5813.567862626445,5847.36767578125,45604000
2021-02-09,5914.96728935351,5940.317149165025,5876.942499636237,5898.0673828125,75574000
2021-02-10,5957.217068534366,5957.217068534366,5830.467769203848,5847.36767578125,44984500
2021-02-11,5902.291885021121,5902.291885021121,5779.767572447311,5813.5673828125,36926000
2021-02-15,5771.318121696921,5822.017841653263,5678.368635110293,5745.96826171875,83922000
2021-02-16,5813.567374369596,5868.492066133263,5771.317611474468,5864.26708984375,47221000
2021-02-17,5822.0178201426625,5881.167493206522,5788.218006963315,5830.4677734375,66011500
2021-02-18,5788.217421817,5830.467184020044,5691.04296875,5691.04296875,91204000
2021-02-19,5729.068956043956,5788.218635531136,5712.169047619048,5767.09375,70487500
2021-02-22,5830.467549072625,5864.267360951307,5737.51806640625,5737.51806640625,68913000
2021-02-23,5762.868772893773,5783.993658424909,5724.843978937729,5767.09375,58360000
2021-02-24,5767.093285315985,5775.543238847584,5682.59375,5682.59375,71869000
2021-02-25,5695.2681942114095,5720.618052642617,5644.568477348993,5665.693359375,78688000
2021-02-26,5665.693480535698,5754.417986942297,5614.99376258907,5669.91845703125,173631500
2021-03-01,5771.318188875089,5952.9921875,5745.968328601845,5952.9921875,205539000
2021-03-02,6016.366597246971,6050.166409591055,5914.967160214718,5927.64208984375,81446500
2021-03-03,5969.891981375557,5986.791887904576,5914.96728515625,5914.96728515625,84470000
2021-03-04,5834.692287626721,5914.966837565104,5678.3681640625,5678.3681640625,120802500
2021-03-05,5678.368635110293,5851.592678294462,5678.368635110293,5745.96826171875,111871500
2021-03-08,5872.717074439639,5872.717074439639,5678.3681640625,5678.3681640625,90883000
2021-03-09,5661.468894894966,5674.143825256671,5576.969359150265,5581.1943359375,135582000
2021-03-10,5678.368288590604,5678.368288590604,5593.868760486577,5665.693359375,50302000
2021-03-12,5809.343539602388,5813.568516722099,5674.144271771642,5716.39404296875,74328000
2021-03-15,5758.643845531696,5762.868822674419,5631.89453125,5631.89453125,57416000
2021-03-16,5669.918349056604,5669.918349056604,5593.868773584906,5598.09375,70755500
2021-03-17,5619.2192486230615,5631.894179259054,5581.194456715087,5585.41943359375,71474500
2021-03-18,5593.868760486577,5678.368288590604,5585.418807676175,5665.693359375,70067500
2021-03-19,5720.617921366495,5720.617921366495,5598.09360842733,5712.16796875,125853000
2021-03-22,5610.769047394259,5644.568860932779,5585.41918724037,5593.869140625,67523500
2021-03-23,5678.368811881188,5678.368811881188,5538.944577660891,5547.39453125,127762500
2021-03-24,5505.144176412073,5534.719010821041,5424.869625873447,5441.76953125,152050000
2021-03-25,5407.970467032967,5441.770282451923,5348.820790049794,5382.62060546875,119101500
2021-03-26,5382.620229838513,5445.9948793264075,5323.470556983145,5420.64501953125,134467500
2021-03-29,5416.419685411753,5505.1441888389345,5374.169921875,5374.169921875,113370500
2021-03-30,5382.620234008503,5454.444836817093,5382.620234008503,5403.7451171875,83115500
2021-03-31,5399.520179410951,5403.745156077157,5192.4963227668695,5251.64599609375,223390500
2021-04-01,5251.645750188253,5298.120491340362,5200.946032567771,5260.095703125,112286000
2021-04-05,5281.220350102813,5315.020160343471,5200.94580078125,5200.94580078125,73311500
2021-04-06,5184.046623137166,5213.621461247973,5137.571877534469,5209.396484375,80215000
2021-04-07,5200.946148437501,5302.3455859375,5184.0462421875,5281.220703125,107908000
2021-04-08,5312.409459046455,5325.262062576406,5248.1464413967,5256.71484375,123697500
2021-04-09,5410.946298906881,5415.230500252016,5265.283453172253,5312.40966796875,116961000
2021-04-12,5393.809593659831,5393.809593659831,5192.45212670033,5196.736328125,110411500
2021-04-13,5183.883516438802,5192.451918945312,5123.904698893229,5141.04150390625,119211500
2021-04-14,5231.0089292352295,5402.376953125,5192.451123860032,5402.376953125,135519500
2021-04-15,5402.378038540008,5406.66223999801,5295.273002089968,5380.95703125,102686500
2021-04-16,5458.072183920568,5458.072183920568,5325.261950245892,5376.67236328125,79293500
2021-04-19,5376.672873367723,5380.9570748604465,5338.115059933213,5372.388671875,47095000
2021-04-20,5312.4100027566155,5355.252018907879,5299.557397911237,5342.3994140625,72721000
2021-04-21,5312.409820432887,5333.830827773342,5282.42041015625,5282.42041015625,68397000
2021-04-22,5312.410090255431,5376.673115540779,5295.273283512672,5325.2626953125,63758000
2021-04-23,5380.9570404196,5479.4936741215515,5333.830824301276,5475.20947265625,108498500
2021-04-26,5479.493642632508,5483.77784407319,5380.957009496818,5385.2412109375,108742000
2021-04-27,5458.072601818648,5513.767220204552,5445.219997575747,5488.06201171875,132650000
2021-04-28,5483.777689873417,5488.061891193632,5410.9462674297865,5415.23046875,87660000
2021-04-29,5535.187713289782,5535.187713289782,5449.503692960218,5492.345703125,57355000
2021-04-30,5526.6198244474535,5526.6198244474535,5466.641004647248,5488.06201171875,65829500
2021-05-03,5552.32509903169,5552.32509903169,5436.65165946853,5475.20947265625,42065500
2021-05-04,5440.935817718506,5509.483040618897,5432.367414855958,5483.77783203125,50123500
2021-05-05,5500.914529122081,5509.482931815418,5483.7777237354085,5505.19873046875,51685000
2021-05-06,5483.7777237354085,5526.6197372020915,5483.7777237354085,5505.19873046875,38115500
2021-05-07,5535.188249206543,5535.188249206543,5470.925227737427,5483.77783203125,48864000
2021-05-10,5483.777745327103,5500.91455078125,5479.4935439635665,5500.91455078125,68180500
2021-05-11,5483.777488425926,5552.32470703125,5402.377666332104,5552.32470703125,70680000
2021-05-17,5569.46240234375,5569.46240234375,5462.357356144832,5569.46240234375,129058500
2021-05-18,5483.777875586854,5530.904091705179,5453.788465329739,5475.20947265625,73563000
2021-05-19,5466.641266807033,5483.778073286052,5428.083452229241,5436.65185546875,64912500
2021-05-20,5475.209516280123,5513.767329775053,5440.93590428463,5466.64111328125,64950000
2021-05-21,5526.619527564859,5526.619527564859,5363.819882566824,5449.50390625,92620000
2021-05-24,5445.219365658967,5466.640370244565,5389.524753736413,5419.51416015625,59210000
2021-05-25,5398.093513350708,5518.051146980723,5398.093513350708,5445.2197265625,87470000
2021-05-27,5518.051522627591,5552.325134569378,5372.388671875,5372.388671875,537971500
2021-05-28,5423.799272507147,5458.0728856035585,5423.799272507147,5432.36767578125,102108500
2021-05-31,5449.504816176471,5475.210027573529,5419.5154028799025,5462.357421875,101442000
2021-06-02,5569.461085532676,5582.3136880377515,5500.913872172274,5539.4716796875,141732500
2021-06-03,5565.177283824573,5655.1455078125,5509.482668974905,5655.1455078125,133810500
2021-06-04,5672.282398722455,5672.282398722455,5569.461569742592,5638.0087890625,62108500
2021-06-07,5620.871709896631,5629.440111893424,5509.482483938314,5595.16650390625,62576000
2021-06-08,5633.725248013462,5633.725248013462,5509.4833984375,5509.4833984375,64348000
2021-06-09,5449.503669960758,5599.450704904647,5449.503669960758,5595.16650390625,77198000
2021-06-10,5616.588096042414,5672.28271484375,5560.893477241078,5672.28271484375,73262500
2021-06-11,5629.44086740485,5638.009270551584,5535.188432790766,5543.7568359375,72780500
2021-06-14,5586.59812548752,5586.59812548752,5483.777301092044,5492.345703125,61478500
2021-06-15,5522.3358280706625,5543.7568359375,5488.062215483723,5543.7568359375,87799000
2021-06-16,5500.914212387432,5513.766815687402,5449.503799187549,5470.9248046875,48984000
2021-06-17,5475.209736466973,5475.209736466973,5376.673098017254,5423.79931640625,68448500
2021-06-18,5398.093155570652,5436.650963824728,5380.956351902174,5419.51416015625,118043000
2021-06-21,5398.09396875,5398.09396875,5320.978340625,5355.251953125,60823500
2021-06-22,5355.252046314324,5475.209692151765,5346.683643040221,5432.36767578125,65824000
2021-06-23,5393.810348976099,5432.368167197532,5338.11572265625,5338.11572265625,52451000
2021-06-24,5406.662053548964,5406.662053548964,5312.409624723229,5320.97802734375,56010000
2021-06-25,5338.114919634743,5363.820127915489,5303.84130859375,5303.84130859375,68939500
2021-06-28,5226.725289985033,5269.5673005586805,5188.16748046875,5188.16748046875,84420500
2021-06-29,5183.883322186466,5218.156930928195,5175.314920001034,5179.59912109375,53704000
2021-06-30,5141.041882780083,5201.020704745851,5141.041882780083,5162.462890625,65795000
2021-07-01,5192.452301607884,5205.304906314834,5141.041882780083,5162.462890625,58153000
2021-07-02,5201.020864017674,5260.999687820185,5175.315653816599,5226.72607421875,67392500
2021-07-05,5226.725542783347,5252.430750370806,5201.020335195888,5235.2939453125,39710500
2021-07-06,5235.293692099763,5235.293692099763,5188.16748046875,5188.16748046875,34279500
2021-07-07,5295.2729608924155,5295.2729608924155,5166.746918152308,5196.736328125,35595000
2021-07-08,5141.041439370324,5175.315048966126,5123.904634572423,5153.89404296875,47297000
2021-07-09,5149.610307763185,5158.1787109375,5132.473501414555,5158.1787109375,40707500
2021-07-12,5201.021041202391,5295.27348181726,5158.179022741086,5286.705078125,65981500
2021-07-13,5286.704148411653,5290.988349504369,5153.893914537453,5179.59912109375,65946500
2021-07-14,5158.177861540067,5166.746263303423,5123.904254486644,5132.47265625,59321000
2021-07-15,5141.0410172219945,5239.57763671875,5136.75681637431,5239.57763671875,49724000
2021-07-16,5286.704360487418,5286.704360487418,5188.167731402158,5235.2939453125,47998500
2021-07-19,5235.29440635408,5235.29440635408,5145.326171875,5145.326171875,47119000
2021-07-21,5183.883964551269,5243.862787281614,5149.6103515625,5149.6103515625,55009500
2021-07-22,5239.57795364541,5273.8515625,5183.883339256702,5273.8515625,60792000
2021-07-23,5295.272594436102,5303.840996692471,5162.462359462381,5171.03076171875,79938000
2021-07-26,5175.315583368027,5192.45238993547,5145.326171875,5145.326171875,48171500
2021-07-27,5145.326171875,5192.45238993547,5141.041970233139,5145.326171875,53107500
2021-07-28,5145.325791783157,5149.609993108539,5115.336382505487,5123.90478515625,74133000
2021-07-29,5188.167544737557,5213.872751400171,5123.904528081022,5175.31494140625,84605000
2021-07-30,5175.315244844011,5226.725661183522,5106.768023057998,5115.33642578125,105685000
2021-08-02,5192.451597892198,5196.735798880558,5059.641367253041,5106.767578125,119981500
2021-08-03,5162.4623757246745,5295.272611116761,5128.188766591233,5265.283203125,110071500
2021-08-04,5265.283801109962,5269.568002738205,5192.452373429841,5243.86279296875,41112000
2021-08-05,5286.704035683284,5406.661663721478,5260.998829675099,5398.09326171875,93768000
2021-08-06,5449.503785765016,5449.503785765016,5256.71473674031,5278.1357421875,67285000
2021-08-09,5256.715050481981,5312.40966796875,5231.009842411165,5312.40966796875,52858500
2021-08-10,5355.251251705109,5398.09326171875,5239.5778246682785,5398.09326171875,60446000
2021-08-12,5243.862025669643,5415.230065724207,5243.862025669643,5398.09326171875,118325500
2021-08-13,5440.935290927262,5513.76670820739,5419.514285844872,5492.345703125,86929000
2021-08-16,5500.91455078125,5500.91455078125,5402.377919419904,5500.91455078125,69282000
2021-08-18,5586.598289535985,5792.23994436553,5535.187875828598,5655.1455078125,186354500
2021-08-19,5655.1455078125,5655.1455078125,5595.166691820549,5655.1455078125,100926000
2021-08-20,5655.1455078125,5655.1455078125,5578.02988725142,5655.1455078125,120163500
2021-08-23,5582.314613539098,5646.57763671875,5582.314613539098,5646.57763671875,68253000
2021-08-24,5629.440300958807,5655.1455078125,5569.461484966856,5655.1455078125,59561500
2021-08-25,5655.1455078125,5659.429708954782,5642.292904385653,5655.1455078125,80751500
2021-08-26,5620.8720703125,5638.008875404917,5543.756447396628,5620.8720703125,74337000
2021-08-27,5560.893467681932,5595.167079193068,5560.893467681932,5578.0302734375,71572500
2021-08-30,5595.167326881426,5638.009343166888,5586.598923624333,5625.15673828125,74564500
2021-08-31,5586.598017056298,5629.440026389551,5582.313816122973,5612.30322265625,115373500
2021-09-01,5612.304133395611,5655.146149681073,5599.451528509972,5625.15673828125,67362500
2021-09-02,5590.882747545155,5633.724760936306,5530.903928797544,5603.7353515625,53257000
2021-09-03,5620.871898674242,5655.1455078125,5582.314088393702,5655.1455078125,35764500
2021-09-06,5655.145125356464,5659.429326209007,5612.303116831036,5633.72412109375,36780000
2021-09-07,5650.861435888746,5659.429838369245,5629.4404296875,5629.4404296875,53902000
2021-09-08,5612.303698048087,5650.861509714067,5500.914464346371,5518.05126953125,77888000
2021-09-09,5492.345989999524,5629.4404296875,5492.345989999524,5629.4404296875,110074000
2021-09-10,5565.176652966833,5625.155462159701,5565.176652966833,5586.59765625,41483500
2021-09-13,5620.871603260869,5620.871603260869,5590.882196841032,5616.58740234375,29929000
2021-09-14,5646.576851514754,5650.861052464309,5565.17703347319,5608.01904296875,51990500
2021-09-15,5608.018765185961,5612.302965923306,5556.608356337808,5565.1767578125,44514000
2021-09-16,5638.009631911057,5638.009631911057,5552.3255949519225,5569.46240234375,58672500
2021-09-17,5560.8924523102,5599.4502582199,5552.324050996933,5586.59765625,117540000
2021-09-20,5629.440365176538,5646.577169941154,5578.029950882688,5642.29296875,73157500
2021-09-21,5578.029381139253,5599.450384907069,5543.755775110748,5560.892578125,57115500
2021-09-22,5569.461192255434,5638.008406929347,5569.461192255434,5616.58740234375,68722000
2021-09-23,5616.587783025028,5646.577191477489,5608.01938061004,5638.0087890625,60998500
2021-09-24,5569.46154850038,5642.29296875,5569.46154850038,5642.29296875,60539500
2021-09-27,5642.292990269994,5650.861392684983,5616.587783025028,5638.0087890625,55052500
2021-09-28,5603.734458876534,5620.871261503067,5569.460853623466,5586.59765625,80186000
2021-09-29,5586.598374572568,5638.0087890625,5582.314173365074,5638.0087890625,74079000
2021-09-30,5655.145731026785,5997.8818359375,5650.861529715401,5997.8818359375,156848000
2021-10-01,5912.1978723650145,5912.1978723650145,5749.3982208071375,5792.240234375,103954500
2021-10-04,5775.103062421426,5963.60791015625,5775.103062421426,5963.60791015625,74719000
2021-10-05,5920.765963176071,5950.75537109375,5877.923951865101,5950.75537109375,54986500
2021-10-06,5980.745697956563,6152.11376953125,5972.177294377829,6152.11376953125,174312000
2021-10-07,6147.828677726191,6147.828677726191,6066.428855512395,6134.97607421875,107263500
2021-10-08,6169.250096450617,6254.934125567987,6147.829089171275,6246.36572265625,94643500
2021-10-11,6203.523372889387,6246.365385133098,6194.9549704406445,6216.3759765625,47201000
2021-10-12,6216.376666960169,6272.0712890625,6207.80826355981,6272.0712890625,91067000
2021-10-13,6340.618108907807,7068.932351147218,6340.618108907807,6447.72314453125,210893300
2021-10-14,6511.985685483871,6769.037752016128,6511.985685483871,6640.51171875,138811900
2021-10-15,6683.354664522059,6747.617690142463,6383.460544960171,6554.82861328125,142378200
2021-10-18,6554.828180154693,6576.249187279381,6404.881130281873,6447.72314453125,116644300
2021-10-19,6404.880751953125,6447.722763671875,6297.77572265625,6426.3017578125,134601200
2021-10-21,6426.3021933065875,6469.144207928632,6297.776149440456,6340.6181640625,106120100
2021-10-22,6383.460123157184,6469.144151655938,6362.039116032495,6447.72314453125,96730700
2021-10-25,6340.618108907807,6447.72314453125,6340.618108907807,6447.72314453125,60329800
2021-10-26,6511.986165905316,6511.986165905316,6426.302137406561,6447.72314453125,70103000
2021-10-27,6490.564497365247,6490.564497365247,6362.03846771445,6383.45947265625,57067000
2021-10-28,6297.775284692796,6362.038297801907,6297.775284692796,6319.1962890625,75271900
2021-10-29,6383.459853156355,6404.880859375,6319.196834500418,6404.880859375,60639200
2021-11-01,6469.144207928632,6469.144207928632,6340.6181640625,6340.6181640625,38593400
2021-11-02,6319.196610124144,6362.038621040239,6212.091582833904,6254.93359375,90535400
2021-11-03,6254.934351084184,6340.618383290816,6212.092334980867,6297.7763671875,61621500
2021-11-04,6362.038297801907,6404.880306541313,6319.1962890625,6319.1962890625,61081400
2021-11-05,6404.880477598049,6404.880477598049,6319.196457830852,6383.45947265625,43120400
2021-11-08,6426.301922184406,6511.985947813531,6383.459909369843,6490.56494140625,85441700
2021-11-09,6511.9864871742675,6576.24951171875,6490.565478992773,6576.24951171875,101785800
2021-11-10,6576.249621821385,6576.249621821385,6490.565587660845,6554.82861328125,47503900
2021-11-11,6597.6705199002445,6640.5125362632325,6511.9864871742675,6576.24951171875,55790000
2021-11-12,6640.512208653447,6640.512208653447,6447.72314453125,6447.72314453125,52590100
2021-11-15,6533.406787109375,6533.406787109375,6426.3017578125,6426.3017578125,67344200
2021-11-16,6340.617840719064,6404.880859375,6276.354822063127,6404.880859375,98616900
2021-11-17,6447.867032797029,6512.345703125,6383.388362469059,6512.345703125,61968100
2021-11-18,6383.387908110747,6447.86657384924,6361.89501953125,6361.89501953125,78839600
2021-11-19,6383.38818359375,6404.8810731008,6340.402404579651,6383.38818359375,68203700
2021-11-22,6383.388729031668,6469.360294405832,6361.895837688127,6426.37451171875,66328300
2021-11-23,6361.895837688127,6447.8674030622915,6361.895837688127,6426.37451171875,43477500
2021-11-24,6512.346077092914,6512.346077092914,6383.388729031668,6426.37451171875,35181400
2021-11-25,6404.8810731008,6469.359741621949,6383.38818359375,6383.38818359375,40216100
2021-11-26,6361.895605133162,6404.881386248926,6232.938261785867,6254.43115234375,113288400
2021-11-29,6254.430576633762,6383.387908110747,6168.459022315773,6361.89501953125,87907900
2021-11-30,6297.416933459514,6383.388495691043,6254.43115234375,6254.43115234375,144923700
2021-12-01,6254.4304516936,6404.880668744649,6254.4304516936,6275.92333984375,76538100
2021-12-02,6340.402254231771,6447.86669921875,6275.923587239584,6447.86669921875,66831000
2021-12-03,6469.359679555085,6469.359679555085,6318.909454449152,6340.40234375,63283700
2021-12-06,6404.881228077168,6426.374118104272,6318.90966796875,6318.90966796875,56944100
2021-12-07,6404.881228077168,6426.374118104272,6318.90966796875,6318.90966796875,51258200
2021-12-08,6404.8810731008,6426.3739626078495,6361.895294086701,6383.38818359375,74775000
2021-12-09,6361.8954480229595,6404.881228077168,6318.90966796875,6318.90966796875,54886400
2021-12-10,6297.4165651483045,6340.40234375,6254.43078654661,6340.40234375,91092400
2021-12-13,6340.402004294199,6361.894892444349,6275.92333984375,6275.92333984375,59977100
2021-12-14,6275.92333984375,6340.402004294199,6254.4304516936,6275.92333984375,49763600
2021-12-15,6275.92333984375,6340.402004294199,6254.4304516936,6275.92333984375,52477600
2021-12-16,6340.402714575279,6361.895605133162,6254.43115234375,6254.43115234375,95171400
2021-12-17,6297.416476236979,6447.86669921875,6275.923587239584,6447.86669921875,107096800
2021-12-20,6318.909454449152,6361.895233050847,6297.4165651483045,6340.40234375,74753000
2021-12-21,6297.4165651483045,6361.895233050847,6297.4165651483045,6340.40234375,52386100
2021-12-22,6383.388555220777,6383.388555220777,6297.4169921875,6297.4169921875,33232000
2021-12-23,6297.416227993899,6318.909116144049,6275.92333984375,6275.92333984375,37136400
2021-12-24,6275.92333984375,6318.909116144049,6275.92333984375,6275.92333984375,30802100
2021-12-27,6275.9238879145405,6318.90966796875,6275.9238879145405,6318.90966796875,20722100
2021-12-28,6340.402557995854,6361.8954480229595,6297.416777941646,6318.90966796875,39343800
2021-12-29,6318.909116144049,6340.402004294199,6275.92333984375,6275.92333984375,42079500
2021-12-30,6318.909116144049,6318.909116144049,6275.92333984375,6275.92333984375,49954700
2022-01-03,6297.4169921875,6361.895664462458,6275.924101429181,6297.4169921875,54287400
2022-01-04,6297.416353792757,6404.880796690245,6297.416353792757,6361.89501953125,70624000
2022-01-05,6404.88037109375,6469.3590325477135,6340.401709639786,6404.88037109375,76164900
2022-01-06,6447.8674030622915,6469.360294405832,6383.388729031668,6426.37451171875,63657100
2022-01-07,6490.852660334967,6619.809997957516,6447.866881127451,6576.82421875,143433300
2022-01-10,6512.344516151829,6576.82317472759,6490.85162995991,6533.83740234375,45351900
2022-01-11,6576.824764103085,6619.810546875,6555.331872717127,6619.810546875,110334600
2022-01-12,6619.810546875,6619.810546875,6576.824764103085,6619.810546875,62606000
2022-01-13,6619.810546875,6662.796329646916,6576.824764103085,6619.810546875,50025200
2022-01-14,6619.809756916799,6748.76708984375,6576.823979274483,6748.76708984375,65898700
2022-01-17,6791.752740675403,6791.752740675403,6619.809633316532,6662.79541015625,63902600
2022-01-18,6684.288450160321,6684.288450160321,6490.852449994911,6598.31689453125,71476300
2022-01-19,6576.824005623982,6641.302672345786,6512.345338902178,6598.31689453125,60389700
2022-01-20,6641.302310465233,6684.2880859375,6555.330759520699,6684.2880859375,59925500
2022-01-21,6684.288067511793,6834.73828125,6619.809404481132,6834.73828125,63370500
2022-01-24,6727.274628468049,6748.767518654848,6684.288848094451,6705.78173828125,40278300
2022-01-25,6598.316534992966,6684.2880859375,6555.330759520699,6684.2880859375,106796900
2022-01-26,6619.810546875,6662.796329646916,6576.824764103085,6619.810546875,53350200
2022-01-27,6555.331506973657,6705.78173828125,6555.331506973657,6705.78173828125,71945100
2022-01-28,6705.7809736736335,6727.273861409767,6619.809422729099,6684.2880859375,70595000
2022-01-31,6684.288386910861,6684.288386910861,6555.3310546875,6555.3310546875,68122000
2022-02-02,6684.288848094451,6705.78173828125,6598.317287347255,6705.78173828125,65308100
2022-02-03,6705.781894720874,6727.274785409082,6619.810331968042,6641.30322265625,35100600
2022-02-04,6662.796113344459,6705.781894720874,6619.810331968042,6641.30322265625,39324700
2022-02-07,6684.288848094451,6705.78173828125,6619.810177534054,6705.78173828125,56813200
2022-02-08,6662.796113344459,6748.76767609729,6641.30322265625,6641.30322265625,61883100
2022-02-09,6748.766730542453,6834.73828125,6705.780955188679,6834.73828125,108922200
2022-02-10,6834.738517515121,6834.738517515121,6662.79541015625,6662.79541015625,93277000
2022-02-11,6598.316598130491,6727.27392578125,6576.823710188698,6727.27392578125,71968800
